"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",PGV,Pitt-Greenville Greenville,NC,Terminal,,5
"",,,,Checkpoint B,,83
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint D\E,,83
"",,,,T-3 North,,22
"",,,,T-4 A,,418
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 B,,28
"",,,,T-4 C,,32
"",,,,T-4 D,,6
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,93
"",,,,Employee Screening Checkpoint (ESC),,29
"",RDU,Raleigh-Durham International RDU Airport,NC,,,
"",,,,Terminal 2 Checkpoint,,196
"",Richmond InternationalRIC,Richmond International 50A/P,VA,RIC Concourse A,,
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,CKPT-6,,4
"",,,,SAT01,,76
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,139
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,268
"",,,,Security Checkpoint B,,86
"",SFO,San Francisco International San Francisco,CA,,,
"",,,,Security Checkpoint F-1,,84
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,18
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,133
"",SMF,Sacramento International Airport Sacramento,CA,Terminal A,,53
"",TUL,Tulsa International Tulsa,OK,Central Checkpoint,,47
"",TUS,Tucson International Tucson,AZ,BCP,,145
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,99
04:00,,,,,,
"",ABI,Abilene Regional Airport Abilene,TX,ABIA,,17
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,418
"",ACY,Atlantic City International Pleasantville,NJ,Overflow Checkpoint,,113
"",ADQ,Kodiak State Kodiak,AK,Main Terminal,,12
"",AGS,Bush Field Augusta,GA,AGS-1,,101
"",ALB,Albany County Albany,NY,Main Checkpoint,,376
"",Alamosa-San Luis Valley/BergmanALS,12FieldAlamosa,CO,Alamosa Airport,,
"",ALW,Walla Walla Regional Walla Walla,WA,ALW Main,,22
"",AMA,Amarillo International Amarillo,TX,AMA30,,69
"",Ted Stevens AnchorageANC,284InternationalAnchorage,AK,South Checkpoint,,
"",,,,Main Checkpoint,,493
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,,,
"",,,,New T North Checkpoint,,264
"",ATW,Appleton International Airport Appleton,WI,Checkpoint,,28
"",,,,AUS01,,870
"",AUS,Austin Bergstrom International Austin,TX,AUS02W,,392
"",,,,AUS03,,67
"",AVL,Asheville Regional Fletcher,NC,AVL-A,,151
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,77
"",AZO,Kalamazoo Municipal Kalamazoo,MI,Main,,41
"",,,,A1,,613
"",BDL,Bradley International Windsor Locks,CT,,,
"",,,,A2,,38
"",BFL,"Meadows Field, Bakersfield Bakersfield",CA,BFL01,,62
"",BGR,Bangor International Bangor,ME,Checkpoint 2,,188
"",BHM,Birmingham International Birmingham,AL,Central,,307
"",BIL,Billings Logan Billings,MT,BILM,,105
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,53
"",BJI,Bemidji City-County Bemidji,MN,Gate,,16
"",BLI,Bellingham International Bellingham,WA,BLIZ,,35
"",BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,22
"",,,,BNA South Checkpoint,,886
"",BNA,Nashville International Nashville,TN,,,
9/26/2021 04:00,,,,North Checkpoint,,495
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,BOI-Ckpt,,279
"",,,,A1,,390
"",,,,B1,,528
"",BOS,Logan International East Boston,MA,B5,,594
"",,,,C2,,573
"",,,,E2,,0
"",Brownsville/South PadreBRO,22InternationalBrownsville,TX,BROA,,
"",BTR,Baton Rouge Metropolitan Baton Rouge,LA,BTR01,,48
"",,,,North,,57
"",BTV,Burlington International South Burlington,VT,,,
"",,,,South,,88
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,355
"",,,,A Checkpoint,,85
"",,,,B Checkpoint,,262
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,C Checkpoint,,204
"",,,,D/E Checkpoint,,542
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,106
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,239
"",CAK,Akron-Canton Regional North Canton,OH,Main,,39
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,69
"",CHO,Charlottesville/Albemarle Charlottesville,VA,CHO - Checkpoint,,94
"",Charleston CountyCHS,494International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,CID Passenger,,243
"",,,,Central,,107
"",CLE,Cleveland Hopkins International Cleveland,OH,North,,142
"",,,,South,,412
"",,,,A Checkpoint,,181
"",,,,B Checkpoint,,170
"",CLT,Charlotte/Douglas International Charlotte,NC,,,
"",,,,C Checkpoint,,70
"",,,,D Checkpoint,,86
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,A,,195
"",CMH,Port Columbus International Columbus,OH,B,,231
"",,,,C,,175
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,106
"",COU,Columbia Regional Columbia,MO,Gate 1 Hold Area,,20
"",CPR,Natrona County International Casper,WY,CPR 01,,35
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,12
"",Cincinnati/Northern KentuckyCVG,450InternationalHebron,KY,T3-MCP,,
"",CWA,Central Wisconsin Regional Mosinee,WI,Checkpoint,,48
"",DAB,Daytona Beach International Daytona Beach,FL,DAB A,,102
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,636
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,214
"",,,,Center Pier,,174
"",,,,Concourse A,,207
"",DCA,Washington Reagan National Arlington,VA,,,
"",,,,North Pier,,114
"",,,,South Pier,,231
"",,,,A Bridge,,40
"",DEN,Denver International Denver,CO,North,,771
"",,,,South,,"2,136"
"",,,,A12,,34
"",,,,A21,,71
"",,,,A35,,22
"",,,,B30,,17
"",,,,B9,,16
"",,,,C10,,42
"",,,,C21,,200
"",DFW,Dallas/Fort Worth International DFW Airport,TX,C30,,7
"",,,,D18,,46
"",,,,D22,,4
"",,,,D30,,150
9/26/2021 04:00,,,,,,
"",,,,E16,,94
"",,,,E18,,316
"",,,,E33,,91
"",,,,E8,,111
"",DHN,Dothan Houstan Dothan,AL,DHN-A,,8
"",DLH,Duluth International Duluth,MN,Checkpoint 1,,29
"",DRO,Durango-La  Plata County Durango,CO,Checkpoint,,42
"",DSM,Des Moines International Des Moines,IA,DSM Passenger (Alpha),,378
"",,,,Blue-1,,201
"",,,,Blue-2,,353
"",DTW,Detroit Metro Wayne County Detroit,MI,,,
"",,,,Red 1,,87
"",,,,Red 3,,139
"",EAT,Pangborn Memorial East Wenatchee,WA,EAT Main,,12
"",Northwest Florida BeachesECP,97International AirportWest Bay,FL,Checkpoint 1,,
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,461
"",ERI,Erie International Erie,PA,Main Terminal,,17
"",EUG,Mahlon Sweet Field (Eugene) Eugene,OR,EUGZ,,361
"",EVV,Evansville Regional Evansville,IN,Main Checkpoint,,52
"",EWN,Coastal Carolina New Bern,NC,Terminal,,54
"",,,,Terminal A/1,,486
"",,,,Terminal A/2,,62
"",,,,Terminal A/3,,281
"",EWR,Newark International Newark,NJ,Terminal B/1,,221
"",,,,Terminal B/2,,1
"",,,,Terminal B/3,,179
"",,,,Terminal C/1,,374
"",FAI,Fairbanks International Fairbanks,AK,ASAA-FAI,,88
"",FAR,Hector International Fargo,ND,Gate,,161
"",FAT,Fresno Air Terminal Fresno,CA,FAT 01,,251
"",FAY,Fayetteville Regional Fayetteville,NC,Terminal,,87
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",FLG,Flagstaff Pulliam Flagstaff,AZ,FLG01,,22
"",,,,T1 Checkpoint,,529
"",,,,T2 Checkpoint,,307
"",Ft. Lauderdale-HollywoodFLL,230InternationalFort Lauderdale,FL,T3E Checkpoint,,
"",,,,T3F Checkpoint,,288
"",,,,T4 Checkpoint,,337
"",FLO,Florence Regional Florence,SC,Terminal,,27
"",FNT,Bishop International Flint,MI,AOO-01,,68
"",FSD,Sioux Falls Regional Sioux Falls,SD,Gate,,125
"",FSM,Fort Smith Municipal Ft Smith,AR,FSMA,,2
"",FWA,Ft. Wayne Municipal Airport Ft. Wayne,IN,Gate,,48
"",GCC,Gillette-Campbell County Gillette,WY,GCC 01,,11
"",GCK,Garden City Municipal Garden City,KS,GCK-1,,12
"",,,,GEG-A/B,,301
"",GEG,Spokane International Spokane,WA,,,
"",,,,GEGC,,131
"",GFK,Grand Forks International Grand Forks,ND,Gate,,20
"",GJT,Grand Junction Regional Grand Junction,CO,GJTZ,,66
"",GNV,Gainesville Regional Gainesville,FL,GNV A,,40
"",GPI,Glacier Park Intl. Kalispell,MT,Main Checkpoint,,61
"",GPT,Gulfport Bilox Regional Gulfport,MS,GPT-A,,129
"",,,,Concourse A,,7
"",GRB,Austin Straubel Field Green Bay,WI,,,
"",,,,Concourse B,,49
"",GRR,Gerald R Ford International Airport Grand Rapids,MI,Central Checkpoint,,361
"",,,,North Concourse,,253
"",GSO,Piedmont Triad International Greensboro,NC,,,
"",,,,South Concourse,,89
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,186
"",GTF,Great Falls International Great Falls,MT,GTF E/W,,39
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,106
"",HLN,Helena Regional Helena,MT,HLNZ,,37
"",,,,CP 1 Lanes 1&2,,8
189/26/2021 04:00,Daniel K. Inouye InternationalHNL,Honolulu Airport,HI,CP 1 Lanes 3&4,,
"",,,,HNL03,,48
"",HOU,Houston Hobby Houston,TX,CENTRAL,,427
"",HPN,Westchester County White Plains,NY,Main Terminal,,19
"",HRL,Valley International Harlingen,TX,HRL01,,107
"",HSV,Huntsville-Madison County Huntsville,AL,HSV-A,,102
"",HTS,Tri-State Huntington,WV,Main Terminal,,38
"",,,,East Mezzanine,,262
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,31
"",,,,Passenger Screening Area:  PreCheck,,74
"",,,,10/AN Terminal,,305
"",,,,12/AS Terminal,,355
"",,,,21/B-Employee,,50
"",IAH,George Bush Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,262
"",,,,31/CS Terminal,,80
"",,,,40/D Terminal,,71
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,150
"",IDA,Idaho Falls Municipal Idaho Falls,ID,IDA-Ckpt,,54
"",ILM,Wilmington International Wilmington,NC,Terminal,,120
"",,,,Checkpoint A,,639
"",IND,Indianapolis International Indianapolis,IN,,,
"",,,,Checkpoint B,,344
"",ISP,Long Island MacArthur Ronkonkoma,NY,ISP East,,100
"",Ithaca Tompkins InternationalITH,20AirportIthaca,NY,0240,,
"",IWA,Phoenix-Mesa Gateway Mesa,AZ,IWA01,,225
"",,,,JAN-East,,41
"",JAN,Jackson International Jackson,MS,,,
"",,,,JAN-West,,61
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,524
"",,,,Terminal 1,,0
"",,,,Terminal 2,,41
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 4 Main,,403
"",,,,Terminal 5,,788
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Terminal 7,,53
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 8,,281
"",JNU,Juneau International Juneau,AK,JNU-01,,107
"",LAN,Capital City Lansing,MI,Gate,,36
"",LAR,Laramie Regional Laramie,WY,LAR 01,,6
"",,,,Term 1 - AB,,533
"",,,,Term 1 - C,,167
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,"1,025"
"",,,,Term 1 - D,,847
"",,,,Terminal 3 - E Upper,,"1,262"
"",,,,Terminal 1 - Passenger,,466
"",,,,Terminal 1.5 – Passenger,,89
"",,,,Terminal 2 - Passenger,,514
"",,,,Terminal 4 - Passenger,,163
"",LAX,Los Angeles International Los Angeles,CA,Terminal 4A - Passenger,,371
"",,,,Terminal 5 - Passenger,,240
"",,,,Terminal 5A - Passenger,,127
"",,,,Terminal 6 - Passenger,,189
"",,,,Terminal 7 - Passenger,,345
"",LBB,Lubbock International Lubbock,TX,LBBA,,26
"",LEX,Blue Grass Lexington,KY,LEX-A,,167
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,47
"",,,,TA CHK,,201
"",,,,TB-CHK,,"1,098"
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TC CHK West,,189
"",,,,TD CHK West,,194
"",LIT,Little Rock National Little Rock,AR,LITA,,176
"",LSE,La Crosse Municipal La Crosse,WI,Gate,,24
"",LYH,Lynchburg Regional Lynchburg,VA,LYH - Checkpoint,,52
"",MAF,Midland International Midland,TX,MAFA,,74
499/26/2021 04:00,MBS,MBS International Freeland,MI,Passenger Terminal,,
"",,,,MCI 31-35,,25
"",,,,MCI 37-45,,125
"",,,,MCI 50-51,,59
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 56-60,,113
"",,,,MCI 61-69,,79
"",,,,MCI 76-85,,220
"",,,,EAST Checkpoint,,751
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,"1,406"
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,88
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,575
"",MEM,Memphis International Memphis,TN,MEM-B,,291
"",MFE,Miller International McAllen,TX,MFE01,,123
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,164
"",Dannelly Field (MontgomeryMGM,61Regional Airport)Montgomery,AL,MGM-A,,
"",MHK,Manhattan Regional Manhattan,KS,Main,,65
"",MHT,Manchester Manchester,NH,Checkpoint,,174
"",,,,Central-E,,239
"",,,,Central-G,,198
"",,,,North 1,,15
"",MIA,Miami International Miami,FL,North 2,,243
"",,,,North 3,,301
"",,,,South-H,,208
"",,,,South-J1,,130
"",,,,CONC C,,291
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,376
"",MLB,Melbourne International Melbourne,FL,MLB A,,56
"",MLI,Quad City Moline,IL,Checkpoint A,,30
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,22
"",MOT,Minot International Minot,ND,Gate,,25
"",MRY,Monterey Regional Airport Monterey,CA,MRY02,,29
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Checkpoint Alpha,,76
"",MSN,Dane County Regional Madison,WI,,,
