"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,CONC D,,12
"",MLB,Melbourne International Melbourne,FL,MLB A,,2
"",MLI,Quad City Moline,IL,Checkpoint A,,13
"",MLU,Monroe Regional Monroe,LA,MLU01,,20
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,0
"",MRY,Monterey Regional Airport Monterey,CA,MRY02,,0
"",MSN,Dane County Regional Madison,WI,Checkpoint Alpha,,1
"",,,,North CP,,71
"",MSP,Minneapolis-St. Paul International St. Paul,MN,,,
"",,,,T2 CP1,,4
"",MSY,New Orleans International Kenner,LA,MSY01,,10
"",NYL,Yuma International Yuma,AZ,YUM01,,4
"",,,,TERM1,,21
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,13
"",OGS,Ogdensburg International Ogdensburg,NY,Gate Area #1,,3
"",OKC,Will Rogers World Oklahoma City,OK,West,,28
"",,,,Terminal A,,5
"",OMA,Eppley Airfield Omaha,NE,,,
"",,,,Terminal B,,2
"",ONT,Ontario International Ontario,CA,T2,,15
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",ONT,Ontario International Ontario,CA,T4,,18
"",,,,10,,6
"",,,,2,,20
"",,,,4B,,53
"",ORD,Chicago-OHare International Chicago,IL,,,
"",,,,5,,19
"",,,,6A,,53
"",,,,7A,,60
"",,,,Conc. A Checkpoint,,4
"",ORF,Norfolk International Norfolk,VA,,,
"",,,,Conc. B Checkpoint,,13
"",ORH,Worcester Worcester,MA,Checkpoint 1,,1
"",PBG,Plattsburg International Plattsburgh,NY,Checkpoint 1,,3
"",,,,PBI A/B,,4
"",PBI,West Palm Beach International West Palm Beach,FL,,,
"",,,,PBI C,,3
"",PDX,Portland International Airport Portland,OR,PDX D/E,,46
"",PGV,Pitt-Greenville Greenville,NC,Terminal,,0
"",Newport News/WilliamsburgPHF,4InternationalNewport News,VA,PHF Checkpoint,,
"",,,,Checkpoint B,,24
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint D\E,,23
"",,,,T-3 North,,57
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 A,,93
"",,,,T-4 C,,111
"",PIA,Greater Peoria Peoria,IL,Checkpoint A,,1
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,33
"",PNS,Pensacola Gulf Coast Regional Pensacola,FL,PNS-A,,6
"",PSP,Palm Springs Regional Palm Springs,CA,PSP01,,3
"",PVD,T F Green State Warwick,RI,Checkpoint A,,6
"",PWM,Portland International Jetport Portland,ME,Terminal 2,,6
"",RAP,Rapid City Regional Rapid City,SD,1,,3
"",RDM,Roberts Field Redmond,OR,RDMZ,,3
"",,,,Employee Screening Checkpoint (ESC),,47
4/12/2020 04:00,,,,,,
"",RDU,Raleigh-Durham International RDU Airport,NC,Terminal 1 Checkpoint,,11
"",,,,Terminal 2 Checkpoint,,13
"",RNO,Reno/Tahoe International Reno,NV,RNO Checkpoint,,43
"",ROA,Roanoke Regional Woodrum Field Roanoke,VA,ROA01,,0
"",Greater Rochester InternationalROC,13AirportRochester,NY,Checkpoint,,
"",,,,Checkpoint B,,2
"",RSW,Southwest Florida International Fort Myers,FL,Checkpoint C,,1
"",,,,Checkpoint D,,3
"",,,,CKPT-2,,23
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,CKPT-3,,1
"",,,,CKPT-6,,21
"",SAT,San Antonio International San Antonio,TX,SAT02,,13
"",SAV,Savannah International Savannah,GA,SAV-A,,6
"",SBA,Santa Barbara Municipal Santa Barbara,CA,SBA01,,0
"",SBN,South Bend Regional South Bend,IN,A CONC,,1
"",SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,2
"",SDF,Louisville International Louisville,KY,SDF-A,,10
"",,,,SCP 1,,2
"",,,,SCP 2,,34
"",SEA,Seattle-Tacoma International Seattle,WA,,,
"",,,,SCP 3,,33
"",,,,SCP 4,,47
"",,,,Security Checkpoint B,,1
"",,,,Security Checkpoint D,,33
"",SFO,San Francisco International San Francisco,CA,,,
"",,,,Security Checkpoint F-1,,11
"",,,,Security Checkpoint G,,3
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,2
"",SHV,Shreveport Regional Shreveport,LA,Checkpoint SHV01,,10
"",SJC,San Jose International San Jose,CA,Terminal A,,23
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,7
"",SLC,Salt Lake City International Salt Lake City,UT,SLC1,,22
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Central B,,3
"",SMF,Sacramento International Airport Sacramento,CA,,,
"",,,,Terminal A,,43
"",SRQ,Sarasota-Bradenton Sarasota,FL,SRQ B,,0
"",,,,T1-C,,3
"",STL,St. Louis Lambert International St Louis,MO,,,
"",,,,T2-E,,4
"",SYR,Syracuse-Hancock International North Syracuse,NY,Central,,5
"",TLH,Tallahassee Regional Tallahassee,FL,TLH A,,12
"",,,,TPA A,,2
"",,,,TPA C,,9
04:00,TPA,Tampa International Tampa,FL,,,
"",,,,TPA E,,8
"",,,,TPA F,,11
"",TRI,Tri City Regional Blountville,TN,TRI-A,,4
"",TUL,Tulsa International Tulsa,OK,Central Checkpoint,,15
"",,,,ACP,,12
"",TUS,Tucson International Tucson,AZ,,,
"",,,,BCP,,4
