"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Security Checkpoint F-1,,68
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,4
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,190
"",SMF,Sacramento International Airport Sacramento,CA,Terminal A,,13
"",TUL,Tulsa International Tulsa,OK,Central Checkpoint,,5
"",TUS,Tucson International Tucson,AZ,BCP,,88
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
Northwest Arkansas National03:00,XNA,28AirportBentonville,AR,Checkpoint 2,,
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,78
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,292
"",ACY,Atlantic City International Pleasantville,NJ,Overflow Checkpoint,,69
"",AEX,Alexandria International Alexandria,LA,AEX01,,21
"",AGS,Bush Field Augusta,GA,AGS-1,,80
"",ALB,Albany County Albany,NY,Main Checkpoint,,417
"",Alamosa-San Luis Valley/BergmanALS,7FieldAlamosa,CO,Alamosa Airport,,
"",ALW,Walla Walla Regional Walla Walla,WA,ALW Main,,24
"",Ted Stevens AnchorageANC,501InternationalAnchorage,AK,South Checkpoint,,
"",ART,Watertown International Dexter,NY,Gate Area #1,,2
"",,,,Main Checkpoint,,449
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,,,
"",,,,New T North Checkpoint,,425
"",ATW,Appleton International Airport Appleton,WI,Checkpoint,,49
"",,,,AUS01,,455
"",AUS,Austin Bergstrom International Austin,TX,AUS02,,280
"",,,,AUS03,,36
"",AVL,Asheville Regional Fletcher,NC,AVL-A,,131
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,75
"",AZO,Kalamazoo Municipal Kalamazoo,MI,Main,,34
"",,,,A1,,562
"",BDL,Bradley International Windsor Locks,CT,,,
"",,,,A2,,76
"",BFL,"Meadows Field, Bakersfield Bakersfield",CA,BFL01,,30
"",BGR,Bangor International Bangor,ME,Checkpoint 2,,147
"",BHM,Birmingham International Birmingham,AL,Central,,305
"",BIL,Billings Logan Billings,MT,BILM,,108
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,52
"",BJI,Bemidji City-County Bemidji,MN,Gate,,23
8/29/2021,BLI,Bellingham International Bellingham,WA,BLIZ,,9
04:00,BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,28
"",,,,BNA South Checkpoint,,901
"",BNA,Nashville International Nashville,TN,,,
"",,,,North Checkpoint,,492
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,BOI-Ckpt,,302
"",,,,A1,,314
"",,,,B1,,491
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,523
"",,,,C2,,410
"",Brownsville/South PadreBRO,25InternationalBrownsville,TX,BROA,,
"",BTR,Baton Rouge Metropolitan Baton Rouge,LA,BTR01,,27
"",,,,North,,44
"",BTV,Burlington International South Burlington,VT,,,
"",,,,South,,80
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,622
"",,,,A Checkpoint,,153
"",,,,B Checkpoint,,333
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,C Checkpoint,,151
"",,,,D/E Checkpoint,,669
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,93
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,103
"",CAK,Akron-Canton Regional North Canton,OH,Main,,27
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,71
"",CHO,Charlottesville/Albemarle Charlottesville,VA,CHO - Checkpoint,,39
"",Charleston CountyCHS,289International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,CID Passenger,,83
"",,,,Central,,115
"",CLE,Cleveland Hopkins International Cleveland,OH,North,,198
"",,,,South,,445
"",,,,A Checkpoint,,71
"",CLT,Charlotte/Douglas International Charlotte,NC,,,
"",,,,B Checkpoint,,55
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,C Checkpoint,,66
"",CLT,Charlotte/Douglas International Charlotte,NC,,,
"",,,,D Checkpoint,,86
"",,,,A,,173
"",CMH,Port Columbus International Columbus,OH,B,,221
"",,,,C,,147
"",COD,Yellowstone Regional Cody,WY,COD 01,,19
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,101
"",COU,Columbia Regional Columbia,MO,Gate 1 Hold Area,,20
"",CPR,Natrona County International Casper,WY,CPR 01,,6
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,4
"",Cincinnati/Northern KentuckyCVG,432InternationalHebron,KY,T3-MCP,,
"",CWA,Central Wisconsin Regional Mosinee,WI,Checkpoint,,19
"",DAB,Daytona Beach International Daytona Beach,FL,DAB A,,143
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,609
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,176
"",DBQ,Dubuque Regional Dubuque,IA,DBQ Passenger,,9
"",,,,Center Pier,,130
"",,,,Concourse A,,238
"",DCA,Washington Reagan National Arlington,VA,,,
"",,,,North Pier,,371
"",,,,South Pier,,194
"",,,,A Bridge,,27
"",,,,Airside-B,,0
"",DEN,Denver International Denver,CO,,,
"",,,,North,,636
"",,,,South,,"1,509"
"",,,,A12,,10
"",,,,A21,,144
"",,,,A35,,17
"",,,,B30,,8
"",,,,B9,,10
"",,,,C10,,24
8/29/2021 04:00,,,,,,
"",,,,C21,,84
"",DFW,Dallas/Fort Worth International DFW Airport,TX,C30,,5
"",,,,D18,,114
"",,,,D22,,114
"",,,,D30,,70
"",,,,E16,,86
"",,,,E18,,245
"",,,,E33,,97
"",,,,E8,,62
"",DLH,Duluth International Duluth,MN,Checkpoint 1,,35
"",DRO,Durango-La  Plata County Durango,CO,Checkpoint,,21
"",DSM,Des Moines International Des Moines,IA,DSM Passenger (Alpha),,211
"",,,,Blue-1,,270
"",,,,Blue-2,,396
"",DTW,Detroit Metro Wayne County Detroit,MI,Red 1,,85
"",,,,Red 2,,15
"",,,,Red 3,,128
"",EAT,Pangborn Memorial East Wenatchee,WA,EAT Main,,14
"",Northwest Florida BeachesECP,55International AirportWest Bay,FL,Checkpoint 1,,
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,396
"",ERI,Erie International Erie,PA,Main Terminal,,27
"",EUG,Mahlon Sweet Field (Eugene) Eugene,OR,EUGZ,,202
"",EVV,Evansville Regional Evansville,IN,Main Checkpoint,,26
"",EWN,Coastal Carolina New Bern,NC,Terminal,,39
"",,,,Terminal A/1,,304
"",,,,Terminal A/2,,135
"",,,,Terminal A/3,,248
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal B/1,,317
"",,,,Terminal B/3,,282
"",,,,Terminal C/1,,710
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",FAI,Fairbanks International Fairbanks,AK,ASAA-FAI,,75
"",FAR,Hector International Fargo,ND,Gate,,108
"",FAT,Fresno Air Terminal Fresno,CA,FAT 01,,118
"",FAY,Fayetteville Regional Fayetteville,NC,Terminal,,71
"",FLG,Flagstaff Pulliam Flagstaff,AZ,FLG01,,8
"",,,,T1 Checkpoint,,514
"",,,,T2 Checkpoint,,373
"",Ft. Lauderdale-HollywoodFLL,202InternationalFort Lauderdale,FL,T3E Checkpoint,,
"",,,,T3F Checkpoint,,224
"",,,,T4 Checkpoint,,444
"",FLO,Florence Regional Florence,SC,Terminal,,30
"",FNT,Bishop International Flint,MI,AOO-01,,104
"",FSD,Sioux Falls Regional Sioux Falls,SD,Gate,,43
"",FWA,Ft. Wayne Municipal Airport Ft. Wayne,IN,Gate,,33
"",GCC,Gillette-Campbell County Gillette,WY,GCC 01,,7
"",GCK,Garden City Municipal Garden City,KS,GCK-1,,5
"",,,,GEG-A/B,,436
"",GEG,Spokane International Spokane,WA,,,
"",,,,GEGC,,162
"",GFK,Grand Forks International Grand Forks,ND,Gate,,43
"",GJT,Grand Junction Regional Grand Junction,CO,GJTZ,,24
"",GNV,Gainesville Regional Gainesville,FL,GNV A,,13
"",GPI,Glacier Park Intl. Kalispell,MT,Main Checkpoint,,100
"",GRB,Austin Straubel Field Green Bay,WI,Concourse B,,39
"",GRR,Gerald R Ford International Airport Grand Rapids,MI,Central Checkpoint,,295
"",,,,North Concourse,,83
"",GSO,Piedmont Triad International Greensboro,NC,,,
"",,,,South Concourse,,82
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,119
"",GTF,Great Falls International Great Falls,MT,GTF E/W,,29
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,80
"",HLN,Helena Regional Helena,MT,HLNZ,,24
8/29/2021 04:00,HNL,Daniel K. Inouye International HIAirport Honolulu,,CP 1 Lanes 3&4 HNL03,,3141
"",HOU,Houston Hobby Houston,TX,CENTRAL,,381
"",HPN,Westchester County White Plains,NY,Main Terminal,,28
"",HRL,Valley International Harlingen,TX,HRL01,,81
"",HSV,Huntsville-Madison County Huntsville,AL,HSV-A,,137
"",HTS,Tri-State Huntington,WV,Main Terminal,,28
"",,,,East Mezzanine,,196
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,26
"",,,,Passenger Screening Area:  PreCheck,,112
"",,,,10/AN Terminal,,269
"",,,,12/AS Terminal,,272
"",,,,21/B-Employee,,49
"",IAH,George Bush Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,146
"",,,,31/CS Terminal,,109
"",,,,40/D Terminal,,46
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,73
"",IDA,Idaho Falls Municipal Idaho Falls,ID,IDA-Ckpt,,41
"",ILM,Wilmington International Wilmington,NC,Terminal,,41
"",,,,Checkpoint A,,258
"",IND,Indianapolis International Indianapolis,IN,,,
"",,,,Checkpoint B,,273
"",ISP,Long Island MacArthur Ronkonkoma,NY,ISP East,,75
"",Ithaca Tompkins InternationalITH,14AirportIthaca,NY,0240,,
"",IWA,Phoenix-Mesa Gateway Mesa,AZ,IWA01,,165
"",,,,JAN-East,,54
"",JAN,Jackson International Jackson,MS,,,
"",,,,JAN-West,,77
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,336
"",,,,Terminal 1,,0
"",,,,Terminal 2,,64
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 4 Main,,412
"",,,,Terminal 5,,905
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Terminal 7,,30
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 8,,322
"",JNU,Juneau International Juneau,AK,JNU-01,,204
"",LAN,Capital City Lansing,MI,Gate,,61
"",LAR,Laramie Regional Laramie,WY,LAR 01,,4
"",,,,Term 1 - AB,,521
"",,,,Term 1 - C,,282
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,"1,076"
"",,,,Term 1 - D,,806
"",,,,Terminal 3 - E Upper,,"1,087"
"",,,,Terminal 1 - Passenger,,540
"",,,,Terminal 1.5 – Passenger,,51
"",,,,Terminal 2 - Passenger,,437
"",,,,Terminal 4A - Passenger,,429
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,427
"",,,,Terminal 5A - Passenger,,173
"",,,,Terminal 6 - Passenger,,297
"",,,,Terminal 7 - Passenger,,306
"",LBB,Lubbock International Lubbock,TX,LBBA,,27
"",LEX,Blue Grass Lexington,KY,LEX-A,,134
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,29
"",,,,TA CHK,,193
"",,,,TB-CHK,,676
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TC CHK West,,343
"",,,,TD CHK West,,169
"",LIT,Little Rock National Little Rock,AR,LITA,,160
"",LSE,La Crosse Municipal La Crosse,WI,Gate,,16
"",LWS,Lewiston - Nez Perce County Lewiston,ID,LWS-Ckpt,,10
"",LYH,Lynchburg Regional Lynchburg,VA,LYH - Checkpoint,,52
"",MAF,Midland International Midland,TX,MAFA,,13
518/29/2021 04:00,MBS,MBS International Freeland,MI,Passenger Terminal,,
"",,,,MCI 31-35,,31
"",,,,MCI 37-45,,125
"",,,,MCI 50-51,,37
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 56-60,,96
"",,,,MCI 61-69,,52
"",,,,MCI 76-85,,192
"",,,,EAST Checkpoint,,676
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,"1,189"
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,81
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,578
"",MEM,Memphis International Memphis,TN,MEM-B,,323
"",MFE,Miller International McAllen,TX,MFE01,,0
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,201
"",Dannelly Field (MontgomeryMGM,37Regional Airport)Montgomery,AL,MGM-A,,
"",MHT,Manchester Manchester,NH,Checkpoint,,256
"",,,,Central-E,,238
"",,,,Central-G,,390
"",,,,North 1,,27
"",MIA,Miami International Miami,FL,North 2,,203
"",,,,North 3,,405
"",,,,South-H,,226
"",,,,South-J1,,158
"",,,,CONC C,,294
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,251
"",MLB,Melbourne International Melbourne,FL,MLB A,,76
