"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",PGD,Punta Gorda Punta Gorda,FL,Checkpoint 1,,186
"",,,,A West Sec 7,,87
"",,,,Checkpoint B,,220
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint C,,34
"",,,,Checkpoint D\E,,226
"",,,,T-3 North,,344
"",,,,T-4 A,,282
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 B,,53
"",,,,T-4 C,,59
"",,,,T-4 D,,2
"",,St Petersburg-Clearwater,,PIE A,,97
"",PIE,FLInternational Clearwater,,PIE B,,152
"",,,,Alternate Checkpoint,,32
"",PIT,Pittsburgh International Pittsburgh,PA,,,
"",,,,Main Checkpoint,,208
"",PNS,Pensacola Gulf Coast Regional Pensacola,FL,PNS-A,,16
"",PQI,Northern Maine Regional Presque Isle,ME,gate 1,,0
"",PSC,Tri-Cities Pasco,WA,PSC Main,,120
"",PSP,Palm Springs Regional Palm Springs,CA,PSP01,,67
"",PVD,T F Green State Warwick,RI,Checkpoint A,,228
"",PWM,Portland International Jetport Portland,ME,Terminal 2,,147
"",RAP,Rapid City Regional Rapid City,SD,1,,20
"",RDM,Roberts Field Redmond,OR,RDMZ,,160
"",,,,Employee Screening Checkpoint (ESC),,67
"",RDU,Raleigh-Durham International RDU Airport,NC,,,
"",,,,Terminal 2 Checkpoint,,149
"",,Richmond International,,RIC Concourse A,,38
692/28/2021 04:00,RIC,Richard E Byrd International VAA/P,,RIC Concourse B,,
"",RNO,Reno/Tahoe International Reno,NV,RNO Checkpoint,,291
"",ROA,Roanoke Regional Woodrum Field Roanoke,VA,ROA01,,6
"",Greater Rochester InternationalROC,120AirportRochester,NY,Checkpoint,,
"",RST,Rochester International Rochester,MN,Main Checkpoint,,23
"",,,,Checkpoint B,,0
"",RSW,Southwest Florida International Fort Myers,FL,Checkpoint C,,235
"",,,,Checkpoint D,,176
"",,,,CKPT-2,,8
"",,,,CKPT-3,,24
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,,,
"",,,,CKPT-5,,251
"",,,,CKPT-6,,82
"",,,,SAT01,,81
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,61
"",SAV,Savannah International Savannah,GA,SAV-A,,77
"",SBA,Santa Barbara Municipal Santa Barbara,CA,SBA01,,29
"",SBN,South Bend Regional South Bend,IN,A CONC,,23
"",SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,40
"",SDF,Louisville International Louisville,KY,SDF-A,,71
"",,,,SCP 2,,176
"",,,,SCP 3,,225
"",SEA,Seattle-Tacoma International Seattle,WA,,,
"",,,,SCP 4,,205
"",,,,SCP 5,,104
"",SFB,Orlando Sanford Sanford,FL,SFB-02,,278
"",,,,Security Checkpoint A,,1
"",,,,Security Checkpoint B,,153
"",SFO,San Francisco International San Francisco,CA,Security Checkpoint D,,102
"",,,,Security Checkpoint F-1,,67
"",,,,Security Checkpoint G,,2
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,51
"",SHR,Sheridan County Airport Sheridan,WY,SHRZ,,9
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
