"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Airside-B,,14
"",DEN,Denver International Denver,CO,,,
8/22/2021 04:00,,,,North,,654
"",,,,South,,"1,513"
"",,,,A12,,9
"",,,,A21,,51
"",,,,A35,,8
"",,,,B30,,26
"",,,,B9,,32
"",,,,C10,,20
"",,,,C21,,159
"",DFW,Dallas/Fort Worth International DFW Airport,TX,C30,,18
"",,,,D18,,75
"",,,,D22,,1
"",,,,D30,,89
"",,,,E16,,80
"",,,,E18,,345
"",,,,E33,,113
"",,,,E8,,76
"",DLH,Duluth International Duluth,MN,Checkpoint 1,,38
"",DRO,Durango-La  Plata County Durango,CO,Checkpoint,,39
"",DSM,Des Moines International Des Moines,IA,DSM Passenger (Alpha),,310
"",,,,Blue-1,,354
"",,,,Blue-2,,639
"",DTW,Detroit Metro Wayne County Detroit,MI,Red 1,,125
"",,,,Red 2,,20
"",,,,Red 3,,203
"",EAT,Pangborn Memorial East Wenatchee,WA,EAT Main,,2
"",Northwest Florida BeachesECP,65International AirportWest Bay,FL,Checkpoint 1,,
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,341
"",ERI,Erie International Erie,PA,Main Terminal,,19
"",EUG,Mahlon Sweet Field (Eugene) Eugene,OR,EUGZ,,297
"",EWN,Coastal Carolina New Bern,NC,Terminal,,38
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Terminal A/1,,243
"",,,,Terminal A/2,,72
"",,,,Terminal A/3,,267
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal B/1,,315
"",,,,Terminal B/3,,246
"",,,,Terminal C/1,,671
"",FAI,Fairbanks International Fairbanks,AK,ASAA-FAI,,117
"",FAR,Hector International Fargo,ND,Gate,,132
"",FAT,Fresno Air Terminal Fresno,CA,FAT 01,,154
"",FAY,Fayetteville Regional Fayetteville,NC,Terminal,,102
"",FLG,Flagstaff Pulliam Flagstaff,AZ,FLG01,,17
"",,,,T1 Checkpoint,,560
"",,,,T2 Checkpoint,,382
"",Ft. Lauderdale-HollywoodFLL,247InternationalFort Lauderdale,FL,T3E Checkpoint,,
"",,,,T3F Checkpoint,,291
"",,,,T4 Checkpoint,,356
"",FLO,Florence Regional Florence,SC,Terminal,,35
"",FNT,Bishop International Flint,MI,AOO-01,,88
"",FSD,Sioux Falls Regional Sioux Falls,SD,Gate,,67
"",FWA,Ft. Wayne Municipal Airport Ft. Wayne,IN,Gate,,26
"",GCK,Garden City Municipal Garden City,KS,GCK-1,,8
"",,,,GEG-A/B,,329
"",GEG,Spokane International Spokane,WA,,,
"",,,,GEGC,,210
"",GFK,Grand Forks International Grand Forks,ND,Gate,,63
"",GJT,Grand Junction Regional Grand Junction,CO,GJTZ,,21
"",GNV,Gainesville Regional Gainesville,FL,GNV A,,20
"",GPI,Glacier Park Intl. Kalispell,MT,Main Checkpoint,,65
"",GPT,Gulfport Bilox Regional Gulfport,MS,GPT-A,,73
"",GRB,Austin Straubel Field Green Bay,WI,Concourse B,,55
"",GRR,Gerald R Ford International Airport Grand Rapids,MI,Central Checkpoint,,358
1028/22/2021 04:00,GSO,Piedmont Triad International Greensboro,NC,North Concourse,,
"",,,,South Concourse,,88
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,191
