"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,38
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,220
"",MEM,Memphis International Memphis,TN,MEM-B,,380
"",MFE,Miller International McAllen,TX,MFE01,,58
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,157
"",Dannelly Field (MontgomeryMGM,100Regional Airport)Montgomery,AL,MGM-A,,
"",MHT,Manchester Manchester,NH,Checkpoint,,160
"",,,,Central-E,,51
"",,,,Central-G,,173
"",,,,North 1,,54
"",MIA,Miami International Miami,FL,North 2,,212
"",,,,North 3,,376
"",,,,South-H,,125
"",,,,South-J1,,96
"",,,,CONC C,,98
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,214
"",MLB,Melbourne International Melbourne,FL,MLB A,,71
"",MLI,Quad City Moline,IL,Checkpoint A,,41
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,12
"",MOT,Minot International Minot,ND,Gate,,42
"",MRY,Monterey Regional Airport Monterey,CA,MRY02,,31
"",,,,Checkpoint Alpha,,63
"",MSN,Dane County Regional Madison,WI,,,
"",,,,Checkpoint Bravo,,11
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",MSO,Missoula International Missoula,MT,Main Security Screen,,30
"",,,,North CP,,341
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,414
"",,,,T2 CP1,,235
"",MSY,New Orleans International Kenner,LA,MSY01,,840
"",MYR,Myrtle Beach International Myrtle Beach,SC,Terminal,,48
"",OAJ,Albert J Ellis Richlands,NC,Terminal,,31
"",,,,TERM1,,40
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,92
"",OKC,Will Rogers World Oklahoma City,OK,West,,143
"",,,,Terminal A,,176
"",OMA,Eppley Airfield Omaha,NE,,,
"",,,,Terminal B,,21
"",,,,T2,,161
"",ONT,Ontario International Ontario,CA,,,
"",,,,T4,,42
"",,,,1,,130
"",,,,10,,177
"",,,,2,,73
"",,,,3A,,18
"",,,,5,,247
"",ORD,Chicago-OHare International Chicago,IL,6,,104
"",,,,6A,,79
"",,,,7,,366
"",,,,7A,,208
"",,,,8,,82
"",,,,9,,354
"",,,,Conc. A Checkpoint,,191
"",ORF,Norfolk International Norfolk,VA,,,
"",,,,Conc. B Checkpoint,,168
"",Snohomish County Airport-PainePAE,0FieldSnohomish County,WA,PAE Main,,
"",,,,PBI A/B,,103
"",PBI,West Palm Beach International West Palm Beach,FL,,,
"",,,,PBI C,,88
4/25/2021 04:00,,,,,,
"",,,,PDX A/B/C,,386
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,413
"",PGD,Punta Gorda Punta Gorda,FL,Checkpoint 1,,19
"",PGV,Pitt-Greenville Greenville,NC,Terminal,,10
"",,,,A East,,4
"",,,,A West Sec 7,,22
"",PHL,Philadelphia International Philadelphia,PA,Checkpoint B,,184
"",,,,Checkpoint C,,51
"",,,,Checkpoint D\E,,452
"",,,,T-3 North,,788
"",,,,T-4 A,,355
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 B,,269
"",,,,T-4 C,,275
"",,,,T-4 D,,178
"",,,,Alternate Checkpoint,,34
"",PIT,Pittsburgh International Pittsburgh,PA,,,
"",,,,Main Checkpoint,,416
"",PNS,Pensacola Gulf Coast Regional Pensacola,FL,PNS-A,,154
"",PQI,Northern Maine Regional Presque Isle,ME,gate 1,,0
"",PRC,Prescott Municipal Prescott,AZ,PRC01,,0
"",PSC,Tri-Cities Pasco,WA,PSC Main,,133
"",PSP,Palm Springs Regional Palm Springs,CA,PSP01,,178
"",PVD,T F Green State Warwick,RI,Checkpoint A,,246
"",PWM,Portland International Jetport Portland,ME,Terminal 2,,309
"",RAP,Rapid City Regional Rapid City,SD,1,,20
"",RDM,Roberts Field Redmond,OR,RDMZ,,151
"",,,,Employee Screening Checkpoint (ESC),,51
"",RDU,Raleigh-Durham International RDU Airport,NC,Terminal 1 Checkpoint,,24
"",,,,Terminal 2 Checkpoint,,356
"",,Richmond International,,RIC Concourse A,,84
