"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,1,,60
"",,,,10,,176
"",,,,2,,61
"",,,,4B,,63
"",,,,5,,69
"",ORD,Chicago-OHare International Chicago,IL,,,
"",,,,6A,,64
"",,,,7,,100
"",,,,7A,,21
"",,,,8,,69
"",,,,9,,46
"",,,,Conc. A Checkpoint,,10
"",ORF,Norfolk International Norfolk,VA,,,
"",,,,Conc. B Checkpoint,,45
"",PBI,West Palm Beach International West Palm Beach,FL,PBI A/B,,8
"",,,,PDX A/B/C,,270
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,294
"",PGD,Punta Gorda Punta Gorda,FL,Checkpoint 1,,138
"",,,,Checkpoint B,,151
"",PHL,Philadelphia International Philadelphia,PA,Checkpoint C,,13
"",,,,Checkpoint D\E,,273
"",,,,T-3 North,,325
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 A,,208
"",,,,T-4 C,,109
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,St Petersburg-Clearwater,,PIE A,,109
"",PIE,FLInternational Clearwater,,PIE B,,38
"",,,,Alternate Checkpoint,,16
"",PIT,Pittsburgh International Pittsburgh,PA,,,
"",,,,Main Checkpoint,,99
"",PNS,Pensacola Gulf Coast Regional Pensacola,FL,PNS-A,,80
"",PRC,Prescott Municipal Prescott,AZ,PRC01,,8
"",PSC,Tri-Cities Pasco,WA,PSC Main,,82
"",PSP,Palm Springs Regional Palm Springs,CA,PSP01,,31
"",PUW,Pullman/Moscow Regional Pullman,WA,PUW Main,,35
"",PVD,T F Green State Warwick,RI,Checkpoint A,,54
"",PWM,Portland International Jetport Portland,ME,Terminal 2,,107
"",RAP,Rapid City Regional Rapid City,SD,1,,5
"",RDM,Roberts Field Redmond,OR,RDMZ,,120
"",,,,Employee Screening Checkpoint (ESC),,45
"",RDU,Raleigh-Durham International RDU Airport,NC,Terminal 1 Checkpoint,,86
"",,,,Terminal 2 Checkpoint,,106
"",,Richmond International,,RIC Concourse A,,17
"",RIC,Richard E Byrd International VAA/P,,RIC Concourse B,,45
"",RNO,Reno/Tahoe International Reno,NV,RNO Checkpoint,,299
"",ROA,Roanoke Regional Woodrum Field Roanoke,VA,ROA01,,16
"",Greater Rochester InternationalROC,49AirportRochester,NY,Checkpoint,,
"",RST,Rochester International Rochester,MN,Main Checkpoint,,8
"",,,,Checkpoint B,,4
"",RSW,Southwest Florida International Fort Myers,FL,Checkpoint C,,1
"",,,,Checkpoint D,,0
"",,,,CKPT-3,,83
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,CKPT-5,,132
"",,,,CKPT-6,,78
"",,,,SAT01,,111
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,52
8/23/2020 04:00,,,,,,
"",SAV,Savannah International Savannah,GA,SAV-A,,27
"",SBA,Santa Barbara Municipal Santa Barbara,CA,SBA01,,15
"",SBN,South Bend Regional South Bend,IN,A CONC,,7
"",SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,42
"",SDF,Louisville International Louisville,KY,SDF-A,,54
"",,,,SCP 2,,155
"",,,,SCP 3,,238
"",SEA,Seattle-Tacoma International Seattle,WA,,,
"",,,,SCP 4,,110
"",,,,SCP 5,,68
"",SFB,Orlando Sanford Sanford,FL,SFB-02,,197
"",,,,Security Checkpoint B,,150
"",,,,Security Checkpoint D,,135
"",SFO,San Francisco International San Francisco,CA,,,
"",,,,Security Checkpoint F-1,,66
"",,,,Security Checkpoint G,,28
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,31
"",SIT,Sitka Municipal Sitka,AK,SIT-01,,47
"",,,,Terminal A,,118
"",SJC,San Jose International San Jose,CA,,,
"",,,,Terminal B North,,9
"",,,,Checkpoint 5,,5
"",SJU,Luis Munoz Marin International San Juan,PR,,,
"",,,,Checkpoint BC,,254
"",,,,SLC1,,258
"",SLC,Salt Lake City International Salt Lake City,UT,,,
"",,,,SLC2,,116
"",,,,Central B,,77
"",SMF,Sacramento International Airport Sacramento,CA,,,
