"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",BIL,Billings Logan Billings,MT,BILM,,67
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,57
"",BLI,Bellingham International Bellingham,WA,BLIZ,,35
"",BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,26
"",,,,BNA South Checkpoint,,"1,113"
"",BNA,Nashville International Nashville,TN,,,
10/3/2021 04:00,,,,North Checkpoint,,520
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,BOI-Ckpt,,317
"",,,,A1,,492
"",,,,B1,,411
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,544
"",,,,C2,,476
"",Brownsville/South PadreBRO,29InternationalBrownsville,TX,BROA,,
"",BTR,Baton Rouge Metropolitan Baton Rouge,LA,BTR01,,58
"",BTV,Burlington International South Burlington,VT,North,,141
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,486
"",,,,A Checkpoint,,151
"",,,,B Checkpoint,,236
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,C Checkpoint,,270
"",,,,D/E Checkpoint,,552
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,62
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,196
"",CAK,Akron-Canton Regional North Canton,OH,Main,,18
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,86
"",CHO,Charlottesville/Albemarle Charlottesville,VA,CHO - Checkpoint,,29
"",Charleston CountyCHS,483International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,CID Passenger,,120
"",,,,Central,,83
"",CLE,Cleveland Hopkins International Cleveland,OH,North,,129
"",,,,South,,222
"",,,,A Checkpoint,,270
"",,,,B Checkpoint,,93
"",CLT,Charlotte/Douglas International Charlotte,NC,,,
"",,,,C Checkpoint,,52
"",,,,D Checkpoint,,79
"",,,,A,,220
"",CMH,Port Columbus International Columbus,OH,,,
"",,,,B,,151
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",CMH,Port Columbus International Columbus,OH,C,,162
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,163
"",CPR,Natrona County International Casper,WY,CPR 01,,6
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,5
"",Cincinnati/Northern KentuckyCVG,537InternationalHebron,KY,T3-MCP,,
"",CWA,Central Wisconsin Regional Mosinee,WI,Checkpoint,,25
"",DAB,Daytona Beach International Daytona Beach,FL,DAB A,,64
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,643
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,195
"",,,,Center Pier,,153
"",,,,Concourse A,,307
"",DCA,Washington Reagan National Arlington,VA,,,
"",,,,North Pier,,293
"",,,,South Pier,,269
"",,,,A Bridge,,60
"",DEN,Denver International Denver,CO,North,,722
"",,,,South,,"1,686"
"",,,,A12,,17
"",,,,A21,,70
"",,,,A35,,31
"",,,,B30,,34
"",,,,B9,,15
"",,,,C10,,56
"",,,,C21,,154
"",DFW,Dallas/Fort Worth International DFW Airport,TX,C30,,44
"",,,,D18,,40
"",,,,D22,,0
"",,,,D30,,77
"",,,,E16,,76
"",,,,E18,,329
"",,,,E33,,101
10/3/2021 04:00,,,,,,
"",,,,E8,,89
"",DLH,Duluth International Duluth,MN,Checkpoint 1,,40
"",DRO,Durango-La  Plata County Durango,CO,Checkpoint,,47
"",DSM,Des Moines International Des Moines,IA,DSM Passenger (Alpha),,206
"",,,,Blue-1,,224
"",,,,Blue-2,,367
"",DTW,Detroit Metro Wayne County Detroit,MI,Red 1,,37
"",,,,Red 2,,23
"",,,,Red 3,,68
"",EAT,Pangborn Memorial East Wenatchee,WA,EAT Main,,11
"",Northwest Florida BeachesECP,92International AirportWest Bay,FL,Checkpoint 1,,
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,427
"",ERI,Erie International Erie,PA,Main Terminal,,16
"",EUG,Mahlon Sweet Field (Eugene) Eugene,OR,EUGZ,,234
"",EVV,Evansville Regional Evansville,IN,Main Checkpoint,,43
"",EWN,Coastal Carolina New Bern,NC,Terminal,,55
"",,,,Terminal A/2,,108
"",,,,Terminal A/3,,362
"",,,,Terminal B/1,,386
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal B/2,,56
"",,,,Terminal B/3,,129
"",,,,Terminal C/1,,650
