"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,861
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,50
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,121
"",MEM,Memphis International Memphis,TN,MEM-B,,83
"",MFE,Miller International McAllen,TX,MFE01,,29
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,63
"",Dannelly Field (MontgomeryMGM,1Regional Airport)Montgomery,AL,MGM-A,,
"",MHK,Manhattan Regional Manhattan,KS,Main,,41
"",MHT,Manchester Manchester,NH,Checkpoint,,40
"",,,,Central-E,,17
"",,,,North 1,,19
"",,,,North 2,,183
"",MIA,Miami International Miami,FL,,,
"",,,,North 3,,306
"",,,,South-H,,106
"",,,,South-J1,,16
"",,,,CONC C,,30
"",MKE,General Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,93
"",MLB,Melbourne International Melbourne,FL,MLB A,,38
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,3
"",MOT,Minot International Minot,ND,Gate,,44
"",,,,Checkpoint Alpha,,8
"",MSN,Dane County Regional Madison,WI,,,
"",,,,Checkpoint Bravo,,0
"",MSO,Missoula International Missoula,MT,Main Security Screen,,24
"",,,,North CP,,189
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,110
"",,,,T2 CP1,,148
1/24/2021 04:00,,,,,,
"",MSY,New Orleans International Kenner,LA,MSY01,,227
"",MYR,Myrtle Beach International Myrtle Beach,SC,Terminal,,25
"",OAJ,Albert J Ellis Richlands,NC,Terminal,,10
"",,,,TERM1,,28
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,63
"",OKC,Will Rogers World Oklahoma City,OK,West,,38
"",,,,Terminal A,,76
"",OMA,Eppley Airfield Omaha,NE,,,
"",,,,Terminal B,,43
"",,,,T2,,106
"",ONT,Ontario International Ontario,CA,,,
"",,,,T4,,27
"",,,,1,,50
"",,,,10,,63
"",,,,2,,80
"",,,,4B,,17
"",,,,5,,51
"",ORD,Chicago-OHare International Chicago,IL,6,,14
"",,,,6A,,57
"",,,,7,,221
"",,,,7A,,58
"",,,,8,,18
"",,,,9,,132
"",,,,Conc. A Checkpoint,,22
"",ORF,Norfolk International Norfolk,VA,,,
"",,,,Conc. B Checkpoint,,19
"",,,,PBI A/B,,37
"",PBI,West Palm Beach International West Palm Beach,FL,,,
"",,,,PBI C,,14
"",,,,PDX A/B/C,,149
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,233
"",,,,A West Sec 7,,32
"",,,,Checkpoint B,,101
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint C,,16
"",,,,Checkpoint D\E,,173
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,T-3 North,,223
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 A,,216
"",,,,T-4 C,,49
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,136
"",PNS,Pensacola Gulf Coast Regional Pensacola,FL,PNS-A,,15
"",PSC,Tri-Cities Pasco,WA,PSC Main,,125
"",PSP,Palm Springs Regional Palm Springs,CA,PSP01,,50
"",PUW,Pullman/Moscow Regional Pullman,WA,PUW Main,,38
"",PVD,T F Green State Warwick,RI,Checkpoint A,,82
"",PWM,Portland International Jetport Portland,ME,Terminal 2,,52
"",RAP,Rapid City Regional Rapid City,SD,1,,21
"",RDM,Roberts Field Redmond,OR,RDMZ,,49
"",,,,Employee Screening Checkpoint (ESC),,61
"",RDU,Raleigh-Durham International RDU Airport,NC,,,
"",,,,Terminal 2 Checkpoint,,155
"",,Richmond International,,RIC Concourse A,,27
"",RIC,Richard E Byrd International VAA/P,,RIC Concourse B,,35
"",RNO,Reno/Tahoe International Reno,NV,RNO Checkpoint,,186
